TEAM_ID,MISSION_TIME,PACKET_CNT,ALTITUDE,PRESSURE,TEMP,VOLTAGE,GPSTIME,GPSLAT,GPSLONG,GPSALT,GPSSAT,TILTX,TILTY,TILTZ,SOFTWARE_STATE
1138,14:09:02,712,-1.5,97.7,40.3,8.1,180900,32.240795,-98.199958,386.5,12.0,-214.59,147.2,579.66,1
1138,14:09:03,713,-0.9,97.7,40.3,8.1,180901,32.240795,-98.199958,386.6,12.0,-214.74,147.31,579.92,1
1138,14:09:05,714,-1.4,97.7,40.3,8.1,180903,32.240798,-98.199958,386.6,12.0,-215.05,147.56,580.25,1
1138,14:09:06,715,0.9,97.7,40.3,8.1,180904,32.240798,-98.199958,386.7,12.0,-215.2,147.67,580.62,1
1138,14:09:07,716,-0.9,97.7,40.3,8.1,180905,32.240798,-98.199958,386.7,12.0,-215.36,147.78,581.02,1
1138,14:09:08,717,-1.0,97.7,40.3,8.1,180906,32.240798,-98.199958,386.7,12.0,-215.51,147.87,581.35,1
1138,14:09:09,718,-1.3,97.7,40.4,8.1,180907,32.240798,-98.199958,386.8,12.0,-215.66,148.01,581.44,1
1138,14:09:11,719,-1.4,97.7,40.4,8.1,180909,32.240795,-98.199958,386.7,12.0,-215.99,148.27,581.44,1
1138,14:09:12,720,-1.3,97.7,40.4,8.1,180910,32.240795,-98.199958,386.7,12.0,-216.14,148.4,581.84,1
1138,14:09:13,721,-1.7,97.7,40.4,8.1,180911,32.240795,-98.199958,386.7,12.0,-216.3,148.49,582.19,1
1138,14:09:16,722,-1.3,97.7,40.4,8.1,180914,32.240795,-98.199958,386.6,12.0,-216.76,148.84,582.79,1
1138,14:09:17,723,-1.2,97.7,40.4,8.1,180915,32.240795,-98.199958,386.5,12.0,-216.93,148.97,582.98,1
1138,14:09:18,724,-0.7,97.7,40.4,8.1,180916,32.240795,-98.199958,386.4,12.0,-217.09,149.09,583.18,1
1138,14:09:20,725,-1.1,97.7,40.4,8.1,180918,32.240795,-98.199958,386.4,12.0,-217.41,149.34,583.57,1
1138,14:09:21,726,-0.9,97.7,40.4,8.1,180919,32.240795,-98.199958,386.3,12.0,-217.56,149.45,583.94,1
1138,14:09:22,727,-1.1,97.7,40.4,8.1,180920,32.240795,-98.199958,386.3,12.0,-217.7,149.57,584.24,1
1138,14:09:24,728,0.7,97.7,40.4,8.1,180922,32.240795,-98.199958,386.2,12.0,-218.02,149.8,584.67,1
1138,14:09:25,729,-1.2,97.7,40.4,8.1,180923,32.240795,-98.199958,386.1,12.0,-218.17,149.91,584.94,1
1138,14:09:26,730,-0.8,97.7,40.4,8.1,180924,32.240795,-98.199958,386.1,12.0,-218.33,150.03,585.21,1
1138,14:09:28,731,-0.9,97.7,40.4,8.1,180926,32.240795,-98.199958,386.1,12.0,-218.63,150.27,585.68,1
1138,14:09:30,732,-1.3,97.7,40.4,8.1,180928,32.240795,-98.199958,386.1,12.0,-218.93,150.51,586.21,1
1138,14:09:31,733,-1.2,97.7,40.4,8.1,180929,32.240795,-98.199958,386.1,12.0,-219.08,150.63,586.45,1
1138,14:09:32,734,-1.6,97.7,40.4,8.1,180930,32.240795,-98.199958,386.0,12.0,-219.24,150.75,586.69,1
1138,14:09:35,735,-1.2,97.7,40.5,8.1,180933,32.240795,-98.199958,385.9,12.0,-219.7,151.1,587.38,1
1138,14:09:36,736,-1.1,97.7,40.5,8.1,180934,32.240795,-98.199958,385.9,12.0,-219.87,151.22,587.61,1
1138,14:09:37,737,-1.4,97.7,40.5,8.1,180935,32.240795,-98.199958,385.9,12.0,-220.02,151.34,587.84,1
1138,14:09:39,738,-0.9,97.7,40.5,8.1,180937,32.240795,-98.199958,385.8,12.0,-220.34,151.58,588.3,1
1138,14:09:40,739,-1.4,97.7,40.5,8.1,180938,32.240791,-98.199958,385.7,12.0,-220.49,151.7,588.56,1
1138,14:09:41,740,-1.0,97.7,40.5,8.1,180939,32.240791,-98.199958,385.8,12.0,-220.64,151.82,588.8,1
1138,14:09:42,741,-0.6,97.7,40.5,8.1,180940,32.240791,-98.199958,385.8,12.0,-220.8,151.93,589.16,1
1138,14:09:43,742,-0.9,97.7,40.5,8.1,180941,32.240791,-98.199958,385.7,12.0,-220.97,152.05,589.39,1
1138,14:09:45,743,-0.8,97.7,40.5,8.1,180943,32.240791,-98.199958,385.7,12.0,-221.29,152.3,589.8,1
1138,14:09:46,744,-0.8,97.7,40.5,8.1,180944,32.240791,-98.199958,385.6,12.0,-221.45,152.42,589.99,1
1138,14:09:49,745,-0.9,97.7,40.5,8.1,180947,32.240791,-98.199958,385.6,12.0,-221.95,152.78,590.63,1
1138,14:09:50,746,-0.9,97.7,40.5,8.1,180948,32.240791,-98.199958,385.6,12.0,-222.12,152.9,590.84,1
1138,14:09:51,747,-0.9,97.7,40.5,8.1,180949,32.240791,-98.199958,385.6,12.0,-222.28,153.03,591.08,1
1138,14:09:52,748,-1.0,97.7,40.5,8.1,180950,32.240791,-98.199958,385.7,12.0,-222.45,153.15,591.17,1
1138,14:09:55,749,-0.7,97.7,40.5,8.1,180953,32.240791,-98.199958,386.0,12.0,-222.94,153.52,591.61,1
1138,14:09:56,750,-1.0,97.7,40.5,8.1,180954,32.240795,-98.199958,386.0,12.0,-223.08,153.65,591.78,1
1138,14:09:58,751,-0.6,97.7,40.5,8.1,180956,32.240795,-98.199958,386.0,12.0,-223.42,153.89,592.25,1
1138,14:09:59,752,-0.9,97.7,40.5,8.1,180957,32.240795,-98.199958,385.9,12.0,-223.58,154.01,592.22,1
1138,14:10:00,753,-0.5,97.7,40.5,8.1,180958,32.240795,-98.199951,385.8,12.0,-223.76,154.13,592.83,1
1138,14:10:01,754,-1.0,97.7,40.5,8.1,180959,32.240795,-98.199951,385.8,12.0,-223.9,154.27,593.79,1
1138,14:10:04,755,-0.9,97.7,40.5,8.1,181002,32.240795,-98.199951,385.9,12.0,-224.39,154.6,594.25,1
1138,14:10:05,756,-1.0,97.7,40.6,8.1,181003,32.240795,-98.199958,386.0,12.0,-224.55,154.71,594.67,1
1138,14:10:06,757,-1.6,97.7,40.6,8.1,181004,32.240795,-98.199958,386.0,12.0,-224.71,154.83,594.91,1
1138,14:10:09,758,-0.9,97.7,40.6,8.1,181007,32.240795,-98.199958,386.2,12.0,-225.19,155.2,595.71,1
1138,14:10:10,759,-0.8,97.7,40.6,8.1,181008,32.240795,-98.199958,386.3,12.0,-225.35,155.32,595.93,1
1138,14:10:11,760,-0.1,97.7,40.6,8.1,181009,32.240795,-98.199958,386.3,12.0,-225.52,155.44,596.2,1
1138,14:10:13,761,-0.7,97.7,40.6,8.1,181011,32.240795,-98.199958,386.4,12.0,-225.79,155.71,596.85,1
1138,14:10:14,762,-0.2,97.7,40.6,8.1,181012,32.240795,-98.199958,386.4,12.0,-225.97,155.82,597.15,1
1138,14:10:18,763,-0.4,97.7,40.6,8.1,181016,32.240795,-98.199958,386.9,12.0,-226.62,156.3,597.88,1
1138,14:10:19,764,-0.2,97.7,40.6,8.1,181017,32.240795,-98.199958,386.8,12.0,-226.8,156.42,598.1,1
1138,14:10:21,765,-0.2,97.7,40.6,8.1,181019,32.240795,-98.199958,386.8,12.0,-227.11,156.67,598.56,1
1138,14:10:23,766,-0.3,97.7,40.6,8.1,181021,32.240795,-98.199958,386.7,12.0,-227.45,156.91,598.88,1
1138,14:10:24,767,-0.2,97.7,40.6,8.1,181022,32.240798,-98.199958,386.6,12.0,-227.62,157.0,598.94,1
1138,14:10:25,768,-0.3,97.7,40.6,8.1,181023,32.240795,-98.199958,386.6,12.0,-227.79,157.15,599.38,1
1138,14:10:28,769,-0.2,97.7,40.6,8.1,181026,32.240795,-98.199958,386.6,12.0,-228.28,157.54,600.17,1
1138,14:10:29,770,-0.3,97.7,40.6,8.1,181027,32.240795,-98.199958,386.7,12.0,-228.44,157.67,600.78,1
1138,14:10:30,771,-0.6,97.7,40.6,8.1,181028,32.240795,-98.199958,386.7,12.0,-228.6,157.8,601.15,1
1138,14:10:31,772,-0.5,97.7,40.6,8.1,181029,32.240795,-98.199958,386.7,12.0,-228.77,157.92,601.09,1
1138,14:10:34,773,-0.4,97.7,40.6,8.1,181032,32.240795,-98.199958,386.6,12.0,-229.27,158.27,601.45,1
1138,14:10:35,774,-0.3,97.7,40.6,8.1,181033,32.240795,-98.199958,386.4,12.0,-229.44,158.41,601.08,1
1138,14:10:36,775,-0.5,97.7,40.7,8.1,181034,32.240795,-98.199958,386.4,12.0,-229.59,158.57,601.14,1
1138,14:10:37,776,-0.3,97.7,40.7,8.1,181035,32.240795,-98.199958,386.4,12.0,-229.77,158.7,601.25,1
1138,14:10:40,777,-0.9,97.7,40.7,8.1,181038,32.240795,-98.199958,386.4,12.0,-230.3,159.04,602.46,1
1138,14:10:41,778,0.2,97.7,40.7,8.1,181039,32.240795,-98.199958,386.4,12.0,-230.48,159.15,602.12,1
1138,14:10:43,779,-0.6,97.7,40.7,8.1,181041,32.240795,-98.199958,386.3,12.0,-230.84,159.4,602.71,1
1138,14:10:45,780,-0.2,97.7,40.7,8.1,181043,32.240795,-98.199958,386.2,12.0,-231.16,159.65,602.67,1
1138,14:10:46,781,-0.7,97.7,40.7,8.1,181044,32.240795,-98.199958,386.2,12.0,-231.34,159.73,603.37,1
1138,14:10:49,782,-0.3,97.7,40.7,8.1,181047,32.240795,-98.199958,386.0,12.0,-231.84,160.12,604.05,1
1138,14:10:50,783,-0.4,97.7,40.7,8.1,181048,32.240795,-98.199958,386.1,12.0,-232.02,160.2,604.61,1
1138,14:10:51,784,-0.1,97.7,40.7,8.1,181049,32.240795,-98.199958,386.1,12.0,-232.2,160.34,605.2,1
1138,14:10:52,785,0.3,97.7,40.7,8.1,181050,32.240795,-98.199958,386.2,12.0,-232.36,160.51,605.06,1
1138,14:10:54,786,0.1,97.7,40.7,8.1,181052,32.240795,-98.199958,386.2,12.0,-232.74,160.76,605.63,1
1138,14:10:55,787,0.4,97.7,40.7,8.1,181053,32.240795,-98.199958,386.1,12.0,-232.88,160.86,605.92,1
1138,14:10:56,788,0.6,97.7,40.7,8.1,181054,32.240795,-98.199958,386.1,12.0,-233.0,160.98,606.0,1
1138,14:10:58,789,-0.0,97.7,40.7,8.1,181056,32.240795,-98.199958,386.0,12.0,-233.35,161.27,607.85,1
1138,14:11:00,790,-0.4,97.7,40.7,8.1,181058,32.240795,-98.199958,385.9,12.0,-233.62,161.48,608.35,1
1138,14:11:01,791,0.3,97.7,40.7,8.1,181059,32.240798,-98.199958,385.9,12.0,-233.82,161.64,608.37,1
1138,14:11:03,792,2.0,97.7,40.7,8.1,181101,32.240798,-98.199958,385.9,12.0,-234.21,161.93,608.84,1
1138,14:11:04,793,-0.4,97.7,40.7,8.1,181102,32.240798,-98.199958,385.8,12.0,-234.39,162.03,609.05,1
1138,14:11:05,794,-0.1,97.7,40.7,8.1,181103,32.240798,-98.199958,385.8,12.0,-234.52,162.11,608.7,1
1138,14:11:06,795,-0.2,97.7,40.8,8.1,181104,32.240795,-98.199958,385.8,12.0,-234.67,162.22,609.02,1
1138,14:11:09,796,0.2,97.7,40.8,8.1,181107,32.240798,-98.199958,385.8,12.0,-235.24,162.68,609.81,1
1138,14:11:10,797,0.6,97.7,40.8,8.1,181108,32.240798,-98.199958,385.8,12.0,-235.4,162.79,609.41,1
1138,14:11:13,798,-0.3,97.7,40.8,8.1,181111,32.240798,-98.199951,385.9,12.0,-235.88,163.22,609.97,1
1138,14:11:14,799,0.1,97.7,40.8,8.1,181112,32.240798,-98.199958,386.0,12.0,-236.04,163.33,610.18,1
1138,14:11:15,800,-0.2,97.7,40.8,8.1,181113,32.240798,-98.199958,386.0,12.0,-236.2,163.47,610.88,1
1138,14:11:16,801,-0.4,97.7,40.8,8.1,181114,32.240795,-98.199958,386.0,12.0,-236.38,163.62,611.14,1
1138,14:11:19,802,-0.5,97.7,40.8,8.1,181117,32.240798,-98.199958,386.1,12.0,-236.88,163.97,611.48,1
1138,14:11:20,803,-0.5,97.7,40.8,8.1,181118,32.240798,-98.199958,386.2,12.0,-237.05,164.08,611.79,1
1138,14:11:21,804,-0.4,97.7,40.8,8.1,181119,32.240798,-98.199958,386.3,12.0,-237.21,164.2,611.96,1
1138,14:11:22,805,-0.7,97.7,40.8,8.1,181120,32.240798,-98.199958,386.3,12.0,-237.39,164.33,612.24,1
1138,14:11:26,806,-0.4,97.7,40.8,8.1,181124,32.240798,-98.199958,386.5,12.0,-238.06,164.82,613.23,1
1138,14:11:27,807,-0.3,97.7,40.8,8.1,181125,32.240798,-98.199958,386.6,12.0,-238.24,164.93,613.72,1
1138,14:11:28,808,-0.5,97.7,40.8,8.1,181126,32.240798,-98.199958,386.6,12.0,-238.42,165.07,613.83,1
1138,14:11:29,809,-0.6,97.7,40.8,8.1,181127,32.240798,-98.199958,386.6,12.0,-238.59,165.2,613.72,1
1138,14:11:32,810,-0.4,97.7,40.8,8.1,181130,32.240795,-98.199958,386.4,12.0,-239.12,165.64,614.29,1
1138,14:11:33,811,-0.4,97.7,40.8,8.1,181131,32.240795,-98.199958,386.4,12.0,-239.29,165.75,614.32,1
1138,14:11:34,812,-0.9,97.7,40.8,8.1,181132,32.240795,-98.199958,386.4,12.0,-239.44,165.89,614.64,1
1138,14:11:35,813,-0.9,97.7,40.8,8.1,181133,32.240795,-98.199958,386.5,12.0,-239.62,166.01,614.79,1
1138,14:11:38,814,-1.2,97.7,40.9,8.1,181136,32.240795,-98.199958,386.2,12.0,-240.2,166.41,614.84,1
1138,14:11:39,815,-1.0,97.7,40.9,8.1,181137,32.240795,-98.199958,386.1,12.0,-240.36,166.53,615.05,1
1138,14:11:40,816,-0.8,97.7,40.9,8.1,181138,32.240795,-98.199958,386.2,12.0,-240.52,166.66,615.13,1
1138,14:11:42,817,-0.6,97.7,40.9,8.1,181140,32.240795,-98.199958,386.1,12.0,-240.85,166.95,615.64,1
1138,14:11:43,818,-0.5,97.7,40.9,8.1,181141,32.240795,-98.199958,386.2,12.0,-241.06,167.07,615.37,1
1138,14:11:44,819,-0.6,97.7,40.9,8.1,181142,32.240795,-98.199958,386.2,12.0,-241.21,167.21,615.92,1
1138,14:11:45,820,-0.3,97.7,40.9,8.1,181143,32.240795,-98.199958,386.2,12.0,-241.35,167.35,616.29,1
1138,14:11:46,821,-1.1,97.7,40.9,8.1,181144,32.240795,-98.199958,386.2,12.0,-241.53,167.49,616.4,1
1138,14:11:49,822,-0.8,97.7,40.9,8.2,181147,32.240795,-98.199958,386.2,12.0,-242.06,167.88,616.95,1
1138,14:11:50,823,-0.8,97.7,40.9,8.1,181148,32.240795,-98.199958,386.2,12.0,-242.25,168.02,617.2,1
1138,14:11:51,824,-1.2,97.7,40.9,8.1,181149,32.240795,-98.199958,386.2,12.0,-242.45,168.16,616.98,1
1138,14:11:52,825,-1.2,97.7,40.9,8.1,181150,32.240795,-98.199958,386.2,12.0,-242.64,168.3,616.28,1
1138,14:11:55,826,-1.0,97.7,40.9,8.2,181153,32.240795,-98.199958,386.5,12.0,-243.24,168.71,616.61,1
1138,14:11:56,827,-0.9,97.7,40.9,8.1,181154,32.240795,-98.199958,386.5,12.0,-243.39,168.87,616.87,1
1138,14:11:57,828,-0.8,97.7,40.9,8.1,181155,32.240795,-98.199958,386.6,12.0,-243.56,168.98,617.35,1
1138,14:11:58,829,-0.4,97.7,40.9,8.1,181156,32.240795,-98.199958,386.6,12.0,-243.74,169.11,617.92,1
1138,14:12:00,830,0.0,97.7,40.9,8.1,181158,32.240795,-98.199958,386.5,12.0,-244.07,169.33,618.19,1
1138,14:12:01,831,-1.1,97.7,40.9,8.1,181159,32.240795,-98.199958,386.5,12.0,-244.23,169.48,619.01,1
1138,14:12:02,832,-0.6,97.7,40.9,8.1,181200,32.240795,-98.199958,386.6,12.0,-244.42,169.57,618.88,1
1138,14:12:04,833,-0.6,97.7,40.9,8.1,181202,32.240795,-98.199958,386.6,12.0,-244.76,169.86,619.6,1
1138,14:12:06,834,-0.8,97.7,40.9,8.2,181204,32.240795,-98.199958,386.6,12.0,-245.18,170.14,618.98,1
1138,14:12:07,835,-0.5,97.7,40.9,8.2,181205,32.240795,-98.199958,386.6,12.0,-245.34,170.3,619.56,1
1138,14:12:10,836,-0.8,97.7,40.9,8.2,181208,32.240795,-98.199958,386.8,12.0,-245.87,170.63,620.07,1
1138,14:12:11,837,-0.7,97.7,41.0,8.1,181209,32.240795,-98.199958,386.8,12.0,-246.02,170.77,619.79,1
1138,14:12:12,838,-0.9,97.7,41.0,8.1,181210,32.240795,-98.199958,386.8,12.0,-246.18,170.97,620.07,1
1138,14:12:13,839,-0.2,97.7,41.0,8.1,181211,32.240795,-98.199958,386.7,12.0,-246.37,171.09,619.9,1
1138,14:12:15,840,-0.6,97.7,41.0,8.1,181213,32.240795,-98.199958,386.7,12.0,-246.75,171.29,620.54,1
1138,14:12:16,841,-0.6,97.7,41.0,8.2,181214,32.240795,-98.199958,386.8,12.0,-246.9,171.44,620.54,1
1138,14:12:17,842,-0.8,97.7,41.0,8.1,181215,32.240795,-98.199958,386.8,12.0,-247.12,171.58,621.04,1
1138,14:12:19,843,-0.8,97.7,41.0,8.2,181217,32.240795,-98.199958,386.8,12.0,-247.37,171.83,622.14,1
1138,14:12:22,844,-1.0,97.7,41.0,8.1,181220,32.240795,-98.199958,386.8,12.0,-247.86,172.17,623.4,1
1138,14:12:23,845,-0.8,97.7,41.0,8.1,181221,32.240795,-98.199958,386.8,12.0,-247.99,172.31,624.09,1
1138,14:12:26,846,-0.8,97.7,41.0,8.1,181224,32.240795,-98.199958,386.9,12.0,-248.56,172.67,624.24,1
1138,14:12:28,847,-0.8,97.7,41.0,8.2,181226,32.240795,-98.199958,386.9,12.0,-249.02,172.9,623.45,1
1138,14:12:29,848,-0.9,97.7,41.0,8.1,181227,32.240795,-98.199958,386.9,12.0,-249.17,173.05,623.67,1
1138,14:12:32,849,-0.8,97.7,41.0,8.1,181230,32.240795,-98.199966,386.8,12.0,-249.72,173.37,625.1,1
1138,14:12:33,850,-1.0,97.7,41.0,8.1,181231,32.240795,-98.199966,386.8,12.0,-249.89,173.51,624.63,1
1138,14:12:34,851,-0.6,97.7,41.0,8.1,181232,32.240795,-98.199966,386.6,12.0,-250.08,173.6,625.53,1
1138,14:12:35,852,-0.9,97.7,41.0,8.1,181233,32.240795,-98.199966,386.5,12.0,-250.22,173.74,625.86,1
1138,14:12:38,853,-0.8,97.7,41.0,8.1,181236,32.240798,-98.199966,386.4,12.0,-250.79,174.07,626.85,1
1138,14:12:39,854,-0.6,97.7,41.0,8.1,181237,32.240798,-98.199966,386.3,12.0,-250.99,174.2,626.63,1
1138,14:12:40,855,-0.5,97.7,41.0,8.2,181238,32.240798,-98.199966,386.3,12.0,-251.15,174.35,626.66,1
1138,14:12:41,856,-0.6,97.7,41.0,8.1,181239,32.240798,-98.199966,386.3,12.0,-251.31,174.49,627.01,1
1138,14:12:44,857,-0.4,97.7,41.0,8.1,181242,32.240798,-98.199966,386.2,12.0,-251.84,174.81,628.23,1
1138,14:12:45,858,-0.6,97.7,41.0,8.2,181243,32.240798,-98.199966,386.2,12.0,-252.03,174.91,628.79,1
1138,14:12:47,859,-1.3,97.7,41.1,8.2,181245,32.240798,-98.199966,386.3,12.0,-252.35,175.22,628.75,1
1138,14:12:48,860,-0.1,97.7,41.1,8.2,181246,32.240798,-98.199966,386.3,12.0,-252.48,175.36,629.09,1
1138,14:12:49,861,-0.7,97.7,41.1,8.1,181247,32.240798,-98.199958,386.4,12.0,-252.63,175.56,629.2,1
1138,14:12:50,862,-0.3,97.7,41.1,8.2,181248,32.240798,-98.199958,386.4,12.0,-252.85,175.71,629.53,1
1138,14:12:51,863,-0.1,97.7,41.1,8.1,181249,32.240798,-98.199958,386.5,12.0,-253.02,175.85,629.26,1
1138,14:12:53,864,-0.2,97.7,41.1,8.1,181251,32.240798,-98.199958,386.6,12.0,-253.38,176.11,630.74,1
1138,14:12:54,865,-1.1,97.7,41.1,8.2,181252,32.240798,-98.199958,386.7,12.0,-253.58,176.23,630.39,1
1138,14:12:55,866,-0.6,97.7,41.1,8.2,181253,32.240802,-98.199958,386.6,12.0,-253.76,176.37,630.69,1
1138,14:12:56,867,-1.1,97.7,41.1,8.1,181254,32.240798,-98.199958,386.5,12.0,-253.9,176.51,631.42,1
1138,14:12:59,868,-0.4,97.7,41.1,8.2,181257,32.240798,-98.199958,386.4,12.0,-254.45,176.86,632.32,1
1138,14:13:00,869,-0.7,97.7,41.1,8.1,181258,32.240798,-98.199966,386.4,12.0,-254.59,177.0,632.99,1
1138,14:13:01,870,-0.2,97.7,41.1,8.1,181259,32.240798,-98.199966,386.4,12.0,-254.74,177.15,633.18,1
1138,14:13:03,871,-0.2,97.7,41.1,8.2,181301,32.240798,-98.199966,386.4,12.0,-255.08,177.44,633.39,1
1138,14:13:06,872,-1.3,97.7,41.1,8.1,181304,32.240798,-98.199966,386.2,12.0,-255.63,177.81,633.58,1
1138,14:13:07,873,-0.5,97.7,41.1,8.1,181305,32.240798,-98.199966,386.1,12.0,-255.79,177.94,633.81,1
1138,14:13:08,874,-0.6,97.7,41.1,8.2,181306,32.240798,-98.199966,386.0,12.0,-255.95,178.06,633.93,1
1138,14:13:10,875,-0.6,97.7,41.1,8.1,181308,32.240795,-98.199966,385.8,12.0,-256.28,178.31,634.54,1
1138,14:13:12,876,0.1,97.7,41.1,8.2,181310,32.240798,-98.199966,385.6,12.0,-256.65,178.56,634.65,1
1138,14:13:13,877,-0.6,97.7,41.1,8.2,181311,32.240798,-98.199966,385.7,12.0,-256.81,178.72,635.2,1
1138,14:13:16,878,-0.5,97.7,41.1,8.1,181314,32.240798,-98.199958,385.9,12.0,-257.33,179.1,636.11,1
1138,14:13:17,879,-0.6,97.7,41.1,8.2,181315,32.240798,-98.199958,386.0,12.0,-257.5,179.2,636.28,1
1138,14:13:18,880,-0.1,97.7,41.1,8.1,181316,32.240798,-98.199958,385.9,12.0,-257.67,179.38,636.38,1
1138,14:13:19,881,-0.0,97.7,41.1,8.1,181317,32.240798,-98.199958,385.9,12.0,-257.88,179.49,635.98,1
1138,14:13:22,882,0.4,97.7,41.2,8.2,181320,32.240798,-98.199966,386.0,12.0,-258.38,179.91,637.52,1
1138,14:13:23,883,0.2,97.7,41.2,8.1,181321,32.240798,-98.199966,385.9,12.0,-258.55,179.98,637.58,1
1138,14:13:25,884,0.3,97.7,41.2,8.1,181323,32.240798,-98.199966,386.0,12.0,-258.85,180.3,638.47,1
1138,14:13:27,885,1.0,97.7,41.2,8.1,181325,32.240798,-98.199958,386.0,12.0,-259.23,180.6,638.02,1
1138,14:13:28,886,0.3,97.7,41.2,8.2,181326,32.240798,-98.199958,386.0,12.0,-259.39,180.72,638.76,1
1138,14:13:29,887,0.3,97.7,41.2,8.1,181327,32.240798,-98.199958,386.1,12.0,-259.57,180.83,639.18,1
1138,14:13:32,888,-0.3,97.7,41.2,8.1,181330,32.240798,-98.199958,386.0,12.0,-260.06,181.2,640.25,1
1138,14:13:33,889,-0.7,97.7,41.2,8.1,181331,32.240798,-98.199958,386.0,12.0,-260.22,181.35,640.85,1
1138,14:13:34,890,-1.1,97.7,41.2,8.2,181332,32.240798,-98.199958,386.0,12.0,-260.38,181.46,641.05,1
1138,14:13:35,891,-0.1,97.7,41.2,8.2,181333,32.240798,-98.199958,385.9,12.0,-260.58,181.61,641.27,1
1138,14:13:38,892,-0.6,97.7,41.2,8.1,181336,32.240798,-98.199958,386.0,12.0,-261.1,182.01,642.12,1
1138,14:13:39,893,-0.3,97.7,41.2,8.1,181337,32.240798,-98.199958,386.1,12.0,-261.29,182.12,642.15,1
1138,14:13:40,894,-0.0,97.7,41.2,8.1,181338,32.240798,-98.199958,386.1,12.0,-261.46,182.26,642.8,1
1138,14:13:43,895,-0.3,97.7,41.2,8.2,181341,32.240798,-98.199958,386.2,12.0,-261.99,182.67,642.61,1
1138,14:13:44,896,-0.1,97.7,41.2,8.2,181342,32.240798,-98.199958,386.3,12.0,-262.13,182.83,642.8,1
1138,14:13:45,897,-0.1,97.7,41.2,8.2,181343,32.240798,-98.199958,386.3,12.0,-262.32,182.96,642.67,1
1138,14:13:47,898,0.2,97.7,41.2,8.1,181345,32.240798,-98.199958,386.3,12.0,-262.67,183.18,643.67,1
1138,14:13:49,899,-0.3,97.7,41.2,8.1,181347,32.240798,-98.199958,386.4,12.0,-263.03,183.43,643.82,1
1138,14:13:50,900,-0.4,97.7,41.2,8.2,181348,32.240798,-98.199958,386.4,12.0,-263.23,183.56,644.34,1
1138,14:13:53,901,-0.3,97.7,41.2,8.2,181351,32.240798,-98.199958,386.7,12.0,-263.72,183.97,645.04,1
1138,14:13:54,902,0.1,97.7,41.2,8.2,181352,32.240798,-98.199958,386.7,12.0,-263.9,184.1,645.54,1
1138,14:13:55,903,-0.6,97.7,41.3,8.1,181353,32.240798,-98.199958,386.7,12.0,-264.1,184.21,645.79,1
1138,14:13:56,904,-0.7,97.7,41.3,8.2,181354,32.240798,-98.199958,386.6,12.0,-264.28,184.34,645.83,1
1138,14:13:58,905,-0.2,97.7,41.3,8.2,181356,32.240798,-98.199958,386.5,12.0,-264.61,184.58,646.48,1
1138,14:13:59,906,-0.5,97.7,41.3,8.2,181357,32.240798,-98.199958,386.5,12.0,-264.79,184.71,646.8,1
1138,14:14:00,907,-0.6,97.7,41.3,8.2,181358,32.240798,-98.199958,386.6,12.0,-264.97,184.83,647.04,1
1138,14:14:02,908,-1.0,97.7,41.3,8.2,181400,32.240798,-98.199958,386.6,12.0,-265.32,185.09,647.39,1
1138,14:14:03,909,-0.7,97.7,41.3,8.2,181401,32.240798,-98.199958,386.7,12.0,-265.5,185.22,647.6,1
1138,14:14:04,910,-1.2,97.7,41.3,8.1,181402,32.240795,-98.199958,386.7,12.0,-265.67,185.36,647.75,1
1138,14:14:06,911,0.8,97.7,41.3,8.2,181404,32.240795,-98.199958,386.8,12.0,-266.03,185.63,648.11,1
1138,14:14:07,912,-0.7,97.7,41.3,8.2,181405,32.240795,-98.199958,386.8,12.0,-266.21,185.76,648.27,1
1138,14:14:08,913,-0.6,97.7,41.3,8.2,181406,32.240795,-98.199958,386.8,12.0,-266.38,185.9,648.63,1
1138,14:14:10,914,-1.4,97.7,41.3,8.2,181408,32.240795,-98.199958,386.8,12.0,-266.79,186.1,648.36,1
1138,14:14:11,915,-0.7,97.7,41.3,8.2,181409,32.240795,-98.199958,386.7,12.0,-266.91,186.25,649.21,1
1138,14:14:12,916,-0.6,97.7,41.3,8.2,181410,32.240795,-98.199958,386.7,12.0,-267.1,186.35,649.54,1
1138,14:14:13,917,-0.9,97.7,41.3,8.2,181411,32.240795,-98.199958,386.7,12.0,-267.24,186.5,650.01,1
1138,14:14:15,918,-0.4,97.7,41.3,8.2,181413,32.240795,-98.199958,386.8,12.0,-267.64,186.74,649.59,1
1138,14:14:16,919,-0.3,97.7,41.3,8.1,181414,32.240795,-98.199958,386.8,12.0,-267.88,186.81,649.94,1
1138,14:14:18,920,-0.6,97.7,41.3,8.1,181416,32.240795,-98.199958,386.8,12.0,-268.17,187.0,650.49,1
1138,14:14:20,921,-0.9,97.7,41.3,8.1,181418,32.240795,-98.199958,386.7,12.0,-268.59,187.34,650.14,1
1138,14:14:21,922,-1.0,97.7,41.3,8.2,181419,32.240795,-98.199958,386.6,12.0,-268.8,187.47,649.91,1
1138,14:14:23,923,-0.9,97.7,41.3,8.2,181421,32.240798,-98.199958,386.7,12.0,-269.1,187.76,650.69,1
1138,14:14:24,924,-0.5,97.7,41.3,8.1,181422,32.240798,-98.199958,386.7,12.0,-269.29,187.88,650.96,1
